buy_conf,sell_conf,total_trade,buy_trade,sell_trade,win,loss,winrate,profit_factor,max_drawdown,net_profit,roi,saldo_akhir,score
0.7500000000000002,0.7000000000000002,117,115,2,59,58,50.427350427350426,1.4539091830932718,7.8327018414651,3129.189221969167,31.29189221969167,13129.189221969167,97.87936821914677
0.5,0.6500000000000001,374,369,5,178,196,47.593582887700535,1.315842177506668,10.984909165063925,8406.993620829497,84.06993620829498,18406.993620829497,96.7671020381801
0.5,0.7000000000000002,372,370,2,177,195,47.58064516129033,1.3188232297629745,10.98490916506389,8325.37241210596,83.2537241210596,18325.37241210596,96.71663284778025
0.5,0.7500000000000002,372,371,1,177,195,47.58064516129033,1.3187941584271279,10.98490916506389,8325.37241210596,83.2537241210596,18325.37241210596,96.71546999434638
0.6000000000000001,0.55,286,225,61,140,146,48.95104895104895,1.357307379487653,12.26582807516647,7539.553305775946,75.39553305775945,17539.553305775946,95.44818415383278
0.7000000000000002,0.7500000000000002,135,134,1,66,69,48.888888888888886,1.37249927941637,7.1178496317302855,3010.3522180954933,30.103522180954933,13010.352218095493,94.6883456096948
0.8000000000000003,0.7000000000000002,104,101,3,52,52,50.0,1.4335769983121398,8.6482752516359,2599.773384461603,25.997733844616032,12599.773384461603,94.57021382395496
0.7000000000000002,0.7000000000000002,136,134,2,66,70,48.529411764705884,1.3510740431514032,7.1178496317302855,2880.248695914537,28.802486959145373,12880.248695914537,93.39139055264272
0.6500000000000001,0.6000000000000001,197,164,33,95,102,48.223350253807105,1.3272096118491121,9.0719347397311,4216.7837408345185,42.167837408345186,14216.783740834519,92.02572497294041
0.55,0.6000000000000001,329,305,24,155,174,47.11246200607903,1.286814737575281,10.984909165063913,6452.308600243909,64.52308600243909,16452.30860024391,91.4560739589427
0.6000000000000001,0.6000000000000001,259,229,30,124,135,47.87644787644788,1.3239514275942899,12.265828075166475,5535.085948906244,55.350859489062444,15535.085948906244,89.5677108270583
0.6500000000000001,0.7500000000000002,167,166,1,77,90,46.10778443113773,1.236191613051306,6.704152533990026,2355.8201561138194,23.558201561138194,12355.82015611382,87.1569682488637
0.55,0.6500000000000001,316,309,7,146,170,46.20253164556962,1.249480169766241,10.984909165063907,5032.539263938439,50.32539263938439,15032.539263938439,86.66818739371547
0.6500000000000001,0.6500000000000001,175,165,10,81,94,46.285714285714285,1.242697406992186,7.637111008650136,2577.4265170290764,25.774265170290768,12577.426517029076,86.54993994362752
0.55,0.7500000000000002,312,311,1,144,168,46.15384615384615,1.2492500291801678,10.984909165063868,4899.518772332753,48.995187723327525,14899.518772332753,86.36859804119949
0.55,0.7000000000000002,312,310,2,144,168,46.15384615384615,1.2491995292031821,10.984909165063868,4899.518772332753,48.995187723327525,14899.518772332753,86.36657804212007
0.6500000000000001,0.7000000000000002,169,166,3,77,92,45.562130177514796,1.2076059989007957,7.6371110086501215,2109.9393350071514,21.099393350071512,12109.939335007151,83.84951720182833
0.6000000000000001,0.6500000000000001,243,235,8,113,130,46.50205761316872,1.2615175085641823,12.26582807516652,3928.1761147416346,39.28176114741635,13928.176114741635,83.16933926588513
0.6000000000000001,0.7500000000000002,237,236,1,110,127,46.41350210970464,1.2599985114828955,12.2658280751665,3743.713453056296,37.43713453056296,13743.713453056296,82.69537630753098
0.6000000000000001,0.7000000000000002,238,236,2,110,128,46.21848739495798,1.2485250772903842,12.2658280751665,3606.2763185257318,36.06276318525732,13606.276318525732,81.86405731339607
0.7500000000000002,0.8000000000000003,115,115,0,59,56,51.30434782608696,1.512091732954644,7.8327018414651,3395.7649443619703,33.9576494436197,13395.76494436197,81.17832035775554
0.7500000000000002,0.8500000000000003,115,115,0,59,56,51.30434782608696,1.512091732954644,7.8327018414651,3395.7649443619703,33.9576494436197,13395.76494436197,81.17832035775554
0.8000000000000003,0.8000000000000003,101,101,0,52,49,51.48514851485149,1.529562307207459,8.6482752516359,2985.4543645428894,29.854543645428894,12985.45436454289,79.92356239735602
