buy_conf,sell_conf,total_trade,buy_trade,sell_trade,win,loss,winrate,profit_factor,max_drawdown,net_profit,roi,saldo_akhir,score
0.52,0.7200000000000002,374,374,0,190,184,50.80213903743316,1.4913702088153131,8.86035116615065,14711.483745010952,147.11483745010952,24711.48374501095,101.18831861212503
0.52,0.7300000000000002,374,374,0,190,184,50.80213903743316,1.4913702088153131,8.86035116615065,14711.483745010952,147.11483745010952,24711.48374501095,101.18831861212503
0.52,0.7400000000000002,374,374,0,190,184,50.80213903743316,1.4913702088153131,8.86035116615065,14711.483745010952,147.11483745010952,24711.48374501095,101.18831861212503
0.52,0.7500000000000002,374,374,0,190,184,50.80213903743316,1.4913702088153131,8.86035116615065,14711.483745010952,147.11483745010952,24711.48374501095,101.18831861212503
0.52,0.7600000000000002,374,374,0,190,184,50.80213903743316,1.4913702088153131,8.86035116615065,14711.483745010952,147.11483745010952,24711.48374501095,101.18831861212503
0.52,0.7700000000000002,374,374,0,190,184,50.80213903743316,1.4913702088153131,8.86035116615065,14711.483745010952,147.11483745010952,24711.48374501095,101.18831861212503
0.52,0.7800000000000002,374,374,0,190,184,50.80213903743316,1.4913702088153131,8.86035116615065,14711.483745010952,147.11483745010952,24711.48374501095,101.18831861212503
0.52,0.7900000000000003,374,374,0,190,184,50.80213903743316,1.4913702088153131,8.86035116615065,14711.483745010952,147.11483745010952,24711.48374501095,101.18831861212503
0.52,0.8000000000000003,374,374,0,190,184,50.80213903743316,1.4913702088153131,8.86035116615065,14711.483745010952,147.11483745010952,24711.48374501095,101.18831861212503
0.52,0.8100000000000003,374,374,0,190,184,50.80213903743316,1.4913702088153131,8.86035116615065,14711.483745010952,147.11483745010952,24711.48374501095,101.18831861212503
0.52,0.8200000000000003,374,374,0,190,184,50.80213903743316,1.4913702088153131,8.86035116615065,14711.483745010952,147.11483745010952,24711.48374501095,101.18831861212503
0.52,0.8300000000000003,374,374,0,190,184,50.80213903743316,1.4913702088153131,8.86035116615065,14711.483745010952,147.11483745010952,24711.48374501095,101.18831861212503
0.52,0.8400000000000003,374,374,0,190,184,50.80213903743316,1.4913702088153131,8.86035116615065,14711.483745010952,147.11483745010952,24711.48374501095,101.18831861212503
0.52,0.8500000000000003,374,374,0,190,184,50.80213903743316,1.4913702088153131,8.86035116615065,14711.483745010952,147.11483745010952,24711.48374501095,101.18831861212503
0.7000000000000002,0.5800000000000001,139,128,11,71,68,51.07913669064749,1.4718833744111028,7.725530557207971,4129.544102080261,41.295441020802606,14129.544102080261,101.08569569011642
0.6900000000000002,0.5900000000000001,138,130,8,70,68,50.72463768115942,1.4511984162423315,6.793465209300999,3926.2212715161168,39.26221271516116,13926.221271516117,101.07250021935369
0.5700000000000001,0.5900000000000001,240,233,7,118,122,49.166666666666664,1.3828615767164099,7.529712293176462,6228.821470403043,62.28821470403043,16228.821470403043,101.06087090303112
0.56,0.51,373,239,134,184,189,49.32975871313673,1.3449248529119848,13.711430097972768,11542.973514389767,115.42973514389767,21542.973514389767,100.98067535486814
0.7500000000000002,0.5700000000000001,135,115,20,68,67,50.37037037037037,1.4382570216042665,6.070552650420842,3664.9605035635977,36.64960503563598,13664.960503563598,100.93955808085178
0.5700000000000001,0.6400000000000001,236,235,1,116,120,49.152542372881356,1.3830150659286564,7.529712293176462,6085.215272390125,60.852152723901256,16085.215272390125,100.7727359286025
0.5700000000000001,0.6500000000000001,236,235,1,116,120,49.152542372881356,1.3830150659286564,7.529712293176462,6085.215272390125,60.852152723901256,16085.215272390125,100.7727359286025
0.5700000000000001,0.5700000000000001,248,233,15,121,127,48.79032258064516,1.3626696631311817,6.920741790802467,6119.350163115956,61.19350163115956,16119.350163115956,100.75953545559807
0.7400000000000002,0.52,232,120,112,117,115,50.43103448275862,1.395205219831267,9.790183980952667,7161.1253104941825,71.61125310494182,17161.125310494182,100.66070068418935
0.6800000000000002,0.6000000000000001,138,133,5,70,68,50.72463768115942,1.4722706761933018,7.832701841465117,3926.2212715161295,39.26221271516129,13926.22127151613,100.35653566914637
0.8200000000000003,0.51,216,66,150,107,109,49.53703703703704,1.3747729347780695,7.3145400703097945,5768.341431518022,57.683414315180215,15768.341431518022,100.32430866721265
0.6200000000000001,0.5800000000000001,168,157,11,85,83,50.595238095238095,1.4622597450670334,8.860351166150709,4886.207899389909,48.86207899389908,14886.207899389909,100.26989789985414
0.56,0.54,300,256,44,148,152,49.333333333333336,1.3662154366295747,10.777776956020118,8543.365563709143,85.43365563709143,18543.365563709143,100.23534982523776
0.56,0.52,348,245,103,171,177,49.137931034482754,1.3217331127034917,11.669999186459892,10130.295893044255,101.30295893044254,20130.295893044255,100.19388303177972
0.51,0.6100000000000001,396,394,2,193,203,48.73737373737374,1.340681645443373,13.711430097972825,11323.185925141872,113.23185925141873,21323.185925141872,100.0751793897463
0.51,0.6200000000000001,396,394,2,193,203,48.73737373737374,1.340681645443373,13.711430097972825,11323.185925141872,113.23185925141873,21323.185925141872,100.0751793897463
0.51,0.6300000000000001,396,395,1,193,203,48.73737373737374,1.340681645443373,13.711430097972825,11323.185925141872,113.23185925141873,21323.185925141872,100.0751793897463
0.51,0.6400000000000001,396,395,1,193,203,48.73737373737374,1.340681645443373,13.711430097972825,11323.185925141872,113.23185925141873,21323.185925141872,100.0751793897463
0.51,0.6500000000000001,396,395,1,193,203,48.73737373737374,1.340681645443373,13.711430097972825,11323.185925141872,113.23185925141873,21323.185925141872,100.0751793897463
0.6900000000000002,0.5800000000000001,141,130,11,71,70,50.35460992907801,1.434379203356923,6.793465209300989,3848.3661744488636,38.483661744488636,13848.366174448864,100.05900763376216
0.6700000000000002,0.6100000000000001,137,134,3,69,68,50.36496350364964,1.4549357964085503,7.314540070309795,3725.8242376464787,37.258242376464786,13725.824237646479,99.85975197799509
0.6700000000000002,0.6200000000000001,137,134,3,69,68,50.36496350364964,1.4549357964085503,7.314540070309795,3725.8242376464787,37.258242376464786,13725.824237646479,99.85975197799509
0.6700000000000002,0.6400000000000001,135,134,1,68,67,50.37037037037037,1.4551358114719075,7.314540070309801,3664.9605035636014,36.649605035636014,13664.960503563601,99.74872854572398
0.6700000000000002,0.6500000000000001,135,134,1,68,67,50.37037037037037,1.4551358114719075,7.314540070309801,3664.9605035636014,36.649605035636014,13664.960503563601,99.74872854572398
0.6900000000000002,0.6000000000000001,135,130,5,68,67,50.37037037037037,1.4357800836543022,6.901719031782968,3664.9605035635996,36.64960503563599,13664.9605035636,99.59373099081002
0.7000000000000002,0.6000000000000001,133,128,5,68,65,51.127819548872175,1.4749065122906382,8.64827525163592,3942.414553171713,39.42414553171713,13942.414553171713,99.47258649495117
0.6100000000000001,0.53,239,162,77,121,118,50.627615062761514,1.4110546315412669,11.790616700809228,7645.370361115816,76.45370361115816,17645.370361115816,99.36080846404923
0.5,0.5,453,350,103,216,237,47.682119205298015,1.267341840265871,11.706092412596252,11146.107885086934,111.46107885086936,21146.107885086934,99.26781036456333
0.6600000000000001,0.52,247,136,111,125,122,50.607287449392715,1.3938105673983423,11.875060073413326,7961.846828345206,79.61846828345206,17961.846828345206,99.16716996720046
0.55,0.5,413,248,165,201,212,48.6682808716707,1.3317337457411254,14.790048717192194,11873.974875093336,118.73974875093336,21873.974875093336,99.16636693987874
0.8500000000000003,0.56,51,26,25,27,24,52.94117647058824,1.570999535046009,8.966204424058857,1619.9921814677928,16.19992181467793,11619.992181467793,99.10124736398178
0.53,0.6600000000000001,349,349,0,178,171,51.00286532951289,1.4890094819865345,8.86035116615069,13664.808632985572,136.64808632985572,23664.808632985572,99.10090246096293
0.53,0.6700000000000002,349,349,0,178,171,51.00286532951289,1.4890094819865345,8.86035116615069,13664.808632985572,136.64808632985572,23664.808632985572,99.10090246096293
0.53,0.6800000000000002,349,349,0,178,171,51.00286532951289,1.4890094819865345,8.86035116615069,13664.808632985572,136.64808632985572,23664.808632985572,99.10090246096293
0.53,0.6900000000000002,349,349,0,178,171,51.00286532951289,1.4890094819865345,8.86035116615069,13664.808632985572,136.64808632985572,23664.808632985572,99.10090246096293
0.53,0.7000000000000002,349,349,0,178,171,51.00286532951289,1.4890094819865345,8.86035116615069,13664.808632985572,136.64808632985572,23664.808632985572,99.10090246096293
0.53,0.7100000000000002,349,349,0,178,171,51.00286532951289,1.4890094819865345,8.86035116615069,13664.808632985572,136.64808632985572,23664.808632985572,99.10090246096293
0.53,0.7200000000000002,349,349,0,178,171,51.00286532951289,1.4890094819865345,8.86035116615069,13664.808632985572,136.64808632985572,23664.808632985572,99.10090246096293
0.53,0.7300000000000002,349,349,0,178,171,51.00286532951289,1.4890094819865345,8.86035116615069,13664.808632985572,136.64808632985572,23664.808632985572,99.10090246096293
0.53,0.7400000000000002,349,349,0,178,171,51.00286532951289,1.4890094819865345,8.86035116615069,13664.808632985572,136.64808632985572,23664.808632985572,99.10090246096293
0.53,0.7500000000000002,349,349,0,178,171,51.00286532951289,1.4890094819865345,8.86035116615069,13664.808632985572,136.64808632985572,23664.808632985572,99.10090246096293
0.53,0.7600000000000002,349,349,0,178,171,51.00286532951289,1.4890094819865345,8.86035116615069,13664.808632985572,136.64808632985572,23664.808632985572,99.10090246096293
0.53,0.7700000000000002,349,349,0,178,171,51.00286532951289,1.4890094819865345,8.86035116615069,13664.808632985572,136.64808632985572,23664.808632985572,99.10090246096293
0.53,0.7800000000000002,349,349,0,178,171,51.00286532951289,1.4890094819865345,8.86035116615069,13664.808632985572,136.64808632985572,23664.808632985572,99.10090246096293
0.53,0.7900000000000003,349,349,0,178,171,51.00286532951289,1.4890094819865345,8.86035116615069,13664.808632985572,136.64808632985572,23664.808632985572,99.10090246096293
0.53,0.8000000000000003,349,349,0,178,171,51.00286532951289,1.4890094819865345,8.86035116615069,13664.808632985572,136.64808632985572,23664.808632985572,99.10090246096293
0.53,0.8100000000000003,349,349,0,178,171,51.00286532951289,1.4890094819865345,8.86035116615069,13664.808632985572,136.64808632985572,23664.808632985572,99.10090246096293
0.53,0.8200000000000003,349,349,0,178,171,51.00286532951289,1.4890094819865345,8.86035116615069,13664.808632985572,136.64808632985572,23664.808632985572,99.10090246096293
0.53,0.8300000000000003,349,349,0,178,171,51.00286532951289,1.4890094819865345,8.86035116615069,13664.808632985572,136.64808632985572,23664.808632985572,99.10090246096293
0.53,0.8400000000000003,349,349,0,178,171,51.00286532951289,1.4890094819865345,8.86035116615069,13664.808632985572,136.64808632985572,23664.808632985572,99.10090246096293
0.53,0.8500000000000003,349,349,0,178,171,51.00286532951289,1.4890094819865345,8.86035116615069,13664.808632985572,136.64808632985572,23664.808632985572,99.10090246096293
0.5700000000000001,0.6100000000000001,236,234,2,115,121,48.728813559322035,1.3645161355866517,7.529712293176482,5695.213009724259,56.952130097242595,15695.213009724259,99.04090978281087
0.5700000000000001,0.6200000000000001,236,234,2,115,121,48.728813559322035,1.3645161355866517,7.529712293176482,5695.213009724259,56.952130097242595,15695.213009724259,99.04090978281087
0.5700000000000001,0.6300000000000001,236,234,2,115,121,48.728813559322035,1.3645161355866517,7.529712293176482,5695.213009724259,56.952130097242595,15695.213009724259,99.04090978281087
0.5700000000000001,0.5800000000000001,242,233,9,117,125,48.34710743801653,1.3436220909193637,6.812510087809216,5520.214117790849,55.202141177908494,15520.214117790849,98.74010045965069
0.6100000000000001,0.54,211,163,48,107,104,50.71090047393365,1.4257142785059855,11.294706207651355,6580.974147075587,65.80974147075587,16580.974147075587,98.60391035988039
0.6700000000000002,0.6300000000000001,136,134,2,68,68,50.0,1.4371087004321703,7.314540070309805,3528.3108985279596,35.28310898527959,13528.31089852796,98.56915970887802
0.6400000000000001,0.56,170,145,25,88,82,51.76470588235295,1.4911247114699553,12.265828075166475,5704.837944963836,57.04837944963836,15704.837944963836,98.53827517715264
0.6700000000000002,0.5900000000000001,142,134,8,71,71,50.0,1.4254979528555463,7.314540070309788,3709.882512704362,37.098825127043625,13709.882512704362,98.46787303416589
0.8200000000000003,0.53,145,66,79,75,70,51.724137931034484,1.470925324343041,10.5884359504851,4674.995286665584,46.74995286665584,14674.995286665584,98.1664185868424
0.5700000000000001,0.6000000000000001,237,233,4,115,122,48.52320675105485,1.351506033699296,7.529712293176482,5538.26087962702,55.38260879627019,15538.26087962702,98.10379804298859
0.7700000000000002,0.6100000000000001,111,108,3,56,55,50.45045045045045,1.4499784602465575,7.422188695467004,2955.3082220662654,29.553082220662652,12955.308222066265,98.00169703601954
0.7700000000000002,0.6200000000000001,111,108,3,56,55,50.45045045045045,1.4499784602465575,7.422188695467004,2955.3082220662654,29.553082220662652,12955.308222066265,98.00169703601954
0.6300000000000001,0.56,175,151,24,90,85,51.42857142857142,1.4668261382451646,11.875060073413279,5686.597713816731,56.86597713816731,15686.59771381673,97.94793656160584
0.7700000000000002,0.5800000000000001,119,108,11,60,59,50.42016806722689,1.4372221752212626,7.42218869546701,3187.6666307638134,31.876666307638136,13187.666630763813,97.94102126079106
0.8500000000000003,0.55,63,26,37,33,30,52.38095238095239,1.5322561139375421,8.966204424058885,1934.0032371462385,19.340032371462385,11934.003237146238,97.89942058618203
0.7700000000000002,0.6400000000000001,109,108,1,55,54,50.45871559633027,1.4501508665356897,7.42218869546702,2897.861148510794,28.97861148510794,12897.861148510794,97.89783171341378
0.7700000000000002,0.6500000000000001,109,108,1,55,54,50.45871559633027,1.4501508665356897,7.42218869546702,2897.861148510794,28.97861148510794,12897.861148510794,97.89783171341378
0.52,0.52,421,346,75,206,215,48.9311163895487,1.3076117316346947,16.40570142344883,12819.576625620626,128.19576625620627,22819.576625620626,97.80062857623015
0.8400000000000003,0.56,60,35,25,31,29,51.66666666666667,1.502346051424509,7.7443849869312045,1710.1171743230188,17.10117174323019,11710.117174323019,97.73083225856291
0.7600000000000002,0.5800000000000001,121,110,11,60,61,49.586776859504134,1.3965541217944626,5.851985059899998,2925.232064811604,29.252320648116036,12925.232064811604,97.72803984130378
0.6000000000000001,0.5800000000000001,184,173,11,93,91,50.54347826086957,1.4544790741941753,11.088294875766476,5424.976130232813,54.24976130232814,15424.976130232813,97.6684120450177
0.7600000000000002,0.6100000000000001,113,110,3,56,57,49.557522123893804,1.4053472677973948,5.851985059899995,2697.4975884471496,26.974975884471498,12697.49758844715,97.609669360887
0.7600000000000002,0.6200000000000001,113,110,3,56,57,49.557522123893804,1.4053472677973948,5.851985059899995,2697.4975884471496,26.974975884471498,12697.49758844715,97.609669360887
0.8000000000000003,0.52,204,91,113,102,102,50.0,1.3770277424371467,9.301563302026594,5734.949848963797,57.34949848963797,15734.949848963797,97.59866444237355
0.7600000000000002,0.6400000000000001,111,110,1,55,56,49.549549549549546,1.4048263920713837,5.851985059900006,2641.1937116554327,26.41193711655433,12641.193711655433,97.47224029109097
0.7600000000000002,0.6500000000000001,111,110,1,55,56,49.549549549549546,1.4048263920713837,5.851985059900006,2641.1937116554327,26.41193711655433,12641.193711655433,97.47224029109097
0.8400000000000003,0.53,114,35,79,60,54,52.63157894736842,1.53257676722626,11.977411927008816,3867.3024309250613,38.673024309250614,13867.302430925061,97.38734713407149
0.8500000000000003,0.53,105,26,79,56,49,53.333333333333336,1.5721710020484883,13.143169794414849,3760.575016168794,37.605750161687936,13760.575016168794,97.35990208932151
0.8400000000000003,0.55,72,35,37,37,35,51.388888888888886,1.4799018643186386,7.744384986931169,2026.5637087614796,20.265637087614795,12026.56370876148,97.32706895431619
0.6300000000000001,0.51,298,149,149,148,150,49.664429530201346,1.3690398608865901,13.427766202649291,8919.8709965403,89.198709965403,18919.8709965403,97.29190188967095
0.8400000000000003,0.51,185,35,150,92,93,49.72972972972973,1.3902771992766552,8.685603208489963,4900.472210961152,49.00472210961152,14900.472210961152,97.24849244511843
0.6000000000000001,0.6100000000000001,176,173,3,88,88,50.0,1.4248374784122402,9.580271725691235,4785.793174743039,47.85793174743039,14785.79317474304,97.19467789743884
0.6000000000000001,0.6200000000000001,176,173,3,88,88,50.0,1.4248374784122402,9.580271725691235,4785.793174743039,47.85793174743039,14785.79317474304,97.19467789743884
0.6000000000000001,0.6400000000000001,174,173,1,87,87,50.0,1.424938208795576,9.580271725691217,4720.2292735586125,47.20229273558613,14720.229273558612,97.06757931040345
0.6000000000000001,0.6500000000000001,174,173,1,87,87,50.0,1.424938208795576,9.580271725691217,4720.2292735586125,47.20229273558613,14720.229273558612,97.06757931040345
0.7900000000000003,0.5800000000000001,110,99,11,55,55,50.0,1.4101964647198744,6.595668983006505,2768.8825370257036,27.688825370257035,12768.882537025704,97.05212018833662
0.6300000000000001,0.53,228,150,78,117,111,51.31578947368421,1.4327207817928782,14.492458914172854,7865.08077468921,78.6508077468921,17865.08077468921,96.95819918667638
0.8200000000000003,0.55,103,66,37,52,51,50.48543689320388,1.4234263740865998,7.117849631730319,2727.043822688498,27.27043822688498,12727.043822688498,96.95708660784746
0.56,0.55,285,256,29,139,146,48.771929824561404,1.3495963100152475,10.777776956020062,7287.160758698959,72.8716075869896,17287.16075869896,96.77747339625843
0.6000000000000001,0.5900000000000001,181,173,8,90,91,49.72375690607735,1.4024296290565137,9.177542255957452,4768.620359197563,47.68620359197563,14768.620359197563,96.72999094975816
0.8200000000000003,0.56,91,66,25,46,45,50.54945054945055,1.432177488722063,7.117849631730294,2392.1660463871794,23.921660463871795,12392.16604638718,96.66938246878672
0.7800000000000002,0.5800000000000001,113,102,11,56,57,49.557522123893804,1.3868163446100046,6.070552650420827,2697.4975884471496,26.974975884471498,12697.49758844715,96.54058104761013
0.7700000000000002,0.6300000000000001,110,108,2,55,55,50.0,1.4277483406585352,7.422188695467047,2768.882537025678,27.68882537025678,12768.882537025678,96.51441565719219
0.6200000000000001,0.6100000000000001,161,158,3,80,81,49.68944099378882,1.420905200756171,8.966204424058844,4126.657014266022,41.26657014266022,14126.657014266022,96.48493591958503
0.6200000000000001,0.6200000000000001,161,158,3,80,81,49.68944099378882,1.420905200756171,8.966204424058844,4126.657014266022,41.26657014266022,14126.657014266022,96.48493591958503
0.6100000000000001,0.55,198,163,35,98,100,49.494949494949495,1.3757132578183742,9.090514058871753,5150.10148159794,51.501014815979396,15150.10148159794,96.44043693509798
0.7700000000000002,0.5900000000000001,116,108,8,58,58,50.0,1.4167108219364388,7.422188695467012,2940.261405449599,29.40261405449599,12940.261405449599,96.41567264515622
0.6300000000000001,0.54,200,151,49,103,97,51.5,1.452631087479176,14.011738096470616,6787.431286412935,67.87431286412935,16787.431286412935,96.412498927287
0.7900000000000003,0.6100000000000001,102,99,3,51,51,50.0,1.4202331179989627,7.009847123916632,2543.90284120686,25.4390284120686,12543.90284120686,96.38235971649728
0.7900000000000003,0.6200000000000001,102,99,3,51,51,50.0,1.4202331179989627,7.009847123916632,2543.90284120686,25.4390284120686,12543.90284120686,96.38235971649728
0.6200000000000001,0.6400000000000001,159,158,1,79,80,49.685534591194966,1.4208455223955565,8.96620442405885,4064.0158875030866,40.64015887503086,14064.015887503087,96.35531333033765
0.6200000000000001,0.6500000000000001,159,158,1,79,80,49.685534591194966,1.4208455223955565,8.96620442405885,4064.0158875030866,40.64015887503086,14064.015887503087,96.35531333033765
0.6700000000000002,0.6000000000000001,139,134,5,69,70,49.64028776978417,1.4094642279536016,7.832701841465117,3452.6803353173145,34.52680335317314,13452.680335317315,96.35502091147309
0.7900000000000003,0.6400000000000001,100,99,1,50,50,50.0,1.4199133736144778,7.009847123916623,2488.280041900256,24.88280041900256,12488.280041900256,96.25832434250468
0.7900000000000003,0.6500000000000001,100,99,1,50,50,50.0,1.4199133736144778,7.009847123916623,2488.280041900256,24.88280041900256,12488.280041900256,96.25832434250468
0.7600000000000002,0.5900000000000001,118,110,8,58,60,49.152542372881356,1.375726341407068,5.851985059899981,2682.750203481164,26.82750203481164,12682.750203481164,96.19284765983576
0.6600000000000001,0.5700000000000001,156,137,19,79,77,50.641025641025635,1.4502461807744167,10.777776956020087,4494.517553355272,44.945175533552714,14494.517553355272,96.15272972416992
0.7600000000000002,0.6300000000000001,112,110,2,55,57,49.107142857142854,1.3834081560251064,5.851985059900013,2514.781774538882,25.147817745388817,12514.781774538882,96.14148362880343
0.6000000000000001,0.6300000000000001,175,173,2,87,88,49.714285714285715,1.4118769785361625,9.580271725691231,4573.026980823017,45.73026980823017,14573.026980823017,96.10786837169854
0.6200000000000001,0.5900000000000001,166,158,8,82,84,49.39759036144578,1.3970141991220502,8.560739898563602,4110.249745997542,41.10249745997542,14110.249745997542,95.95875278975458
0.8500000000000003,0.51,176,26,150,88,88,50.0,1.4026310203357553,9.89495729358983,4785.793174743052,47.85793174743052,14785.793174743052,95.83439122253156
0.7800000000000002,0.6100000000000001,105,102,3,52,53,49.523809523809526,1.394430383343326,6.487059288350524,2473.775650616979,24.737756506169788,12473.775650616979,95.75608246434597
0.7800000000000002,0.6200000000000001,105,102,3,52,53,49.523809523809526,1.394430383343326,6.487059288350524,2473.775650616979,24.737756506169788,12473.775650616979,95.75608246434597
0.6400000000000001,0.52,255,142,113,130,125,50.98039215686274,1.3986840663136033,15.445853107211086,8738.329104683835,87.38329104683835,18738.329104683835,95.74543727952654
0.7800000000000002,0.6400000000000001,103,102,1,51,52,49.51456310679612,1.3936976656753572,6.487059288350518,2418.463812794793,24.184638127947927,12418.463812794793,95.61152687347615
0.7800000000000002,0.6500000000000001,103,102,1,51,52,49.51456310679612,1.3936976656753572,6.487059288350518,2418.463812794793,24.184638127947927,12418.463812794793,95.61152687347615
0.7900000000000003,0.5900000000000001,107,99,8,53,54,49.532710280373834,1.3876116031273744,6.595668983006525,2529.3338473648455,25.293338473648454,12529.333847364845,95.4359834855018
0.6200000000000001,0.6300000000000001,160,158,2,79,81,49.375,1.4060136895164543,8.966204424058844,3923.375728628045,39.23375728628045,13923.375728628045,95.325492401826
0.8100000000000003,0.54,129,79,50,65,64,50.3875968992248,1.4170940676999697,9.158980722910611,3483.9838296942653,34.83983829694265,13483.983829694265,95.1070577326338
0.7300000000000002,0.5800000000000001,133,122,11,65,68,48.87218045112782,1.3650130452353995,6.595668983006556,2952.6610657088277,29.526610657088277,12952.661065708828,95.04843069188772
0.7800000000000002,0.5900000000000001,110,102,8,54,56,49.09090909090909,1.3646257263289086,6.070552650420831,2459.28810531779,24.592881053177898,12459.28810531779,94.94323083361522
0.7700000000000002,0.6000000000000001,113,108,5,56,57,49.557522123893804,1.396265833656471,7.422188695467004,2697.497588447144,26.97497588447144,12697.497588447144,94.89110654189952
0.7900000000000003,0.6300000000000001,101,99,2,50,51,49.504950495049506,1.396115044684991,7.009847123916625,2363.3972414812524,23.633972414812522,12363.397241481252,94.80910083201196
0.7300000000000002,0.6100000000000001,125,122,3,61,64,48.8,1.3709307931541974,6.595668983006518,2724.4433075645647,27.244433075645645,12724.443307564565,94.79261486678725
0.7300000000000002,0.6200000000000001,125,122,3,61,64,48.8,1.3709307931541974,6.595668983006518,2724.4433075645647,27.244433075645645,12724.443307564565,94.79261486678725
0.7400000000000002,0.5700000000000001,140,120,20,70,70,50.0,1.4279327411749738,9.790183980952726,3649.089468212929,36.490894682129294,13649.08946821293,94.73021261199573
0.51,0.56,402,387,15,193,209,48.00995024875622,1.3177411505651764,14.790048717192079,10075.356270507858,100.75356270507858,20075.35627050786,94.68026061221278
0.7300000000000002,0.6400000000000001,123,122,1,60,63,48.78048780487805,1.36997746464535,6.595668983006564,2668.019946721861,26.680199467218607,12668.01994672186,94.63187890718692
0.7300000000000002,0.6500000000000001,123,122,1,60,63,48.78048780487805,1.36997746464535,6.595668983006564,2668.019946721861,26.680199467218607,12668.01994672186,94.63187890718692
0.8100000000000003,0.53,158,79,79,79,79,50.0,1.3896942603853029,9.790183980952676,4206.0766540435125,42.060766540435125,14206.076654043512,94.31464775207013
0.7800000000000002,0.6300000000000001,104,102,2,51,53,49.03846153846153,1.3711514590990184,6.487059288350509,2294.279174666861,22.942791746668608,12294.27917466686,94.22325854999947
0.6300000000000001,0.55,187,151,36,94,93,50.26737967914438,1.4025868092247773,11.875060073413293,5338.742184177692,53.38742184177693,15338.742184177692,94.10205646679873
0.54,0.6400000000000001,318,317,1,151,167,47.48427672955975,1.3032826092589405,10.08576683339791,6657.163667200319,66.5716366720032,16657.16366720032,94.05911981944128
0.54,0.6500000000000001,318,317,1,151,167,47.48427672955975,1.3032826092589405,10.08576683339791,6657.163667200319,66.5716366720032,16657.16366720032,94.05911981944128
0.8100000000000003,0.51,229,79,150,111,118,48.47161572052402,1.3257742894071876,9.158980722910627,5264.486475632355,52.64486475632355,15264.486475632355,94.05728130344828
0.52,0.51,435,330,105,213,222,48.96551724137931,1.3064754523842863,19.962763673212862,13540.622917389235,135.40622917389237,23540.622917389235,93.87887704102029
0.7500000000000002,0.5800000000000001,126,115,11,61,65,48.41269841269841,1.3388824913174395,6.070552650420845,2597.1988744889168,25.971988744889167,12597.198874488917,93.85021763239335
0.51,0.5700000000000001,399,387,12,191,208,47.86967418546366,1.3119216909037454,14.79004871719215,9698.735585406368,96.98735585406368,19698.735585406368,93.62410282390616
0.6000000000000001,0.6000000000000001,178,173,5,88,90,49.43820224719101,1.3904245591330422,10.484469008434326,4491.555890565645,44.915558905656454,14491.555890565645,93.592491757397
0.7300000000000002,0.5900000000000001,130,122,8,63,67,48.46153846153846,1.3456483344327392,6.595668983006566,2709.6646267554024,27.096646267554025,12709.664626755402,93.58252838707975
0.7500000000000002,0.6100000000000001,118,115,3,57,61,48.30508474576271,1.3417861506456132,6.070552650420838,2375.2441370454744,23.752441370454743,12375.244137045474,93.4686476971656
0.7500000000000002,0.6200000000000001,118,115,3,57,61,48.30508474576271,1.3417861506456132,6.070552650420838,2375.2441370454744,23.752441370454743,12375.244137045474,93.4686476971656
0.7300000000000002,0.6300000000000001,124,122,2,60,64,48.38709677419355,1.3510530090762007,6.59566898300656,2541.339747254644,25.41339747254644,12541.339747254644,93.42484477014426
0.54,0.6100000000000001,319,317,2,151,168,47.33542319749217,1.2970325042489752,10.085766833397896,6490.592030528329,64.90592030528329,16490.59203052833,93.4015455796649
0.54,0.6200000000000001,319,317,2,151,168,47.33542319749217,1.2970325042489752,10.085766833397896,6490.592030528329,64.90592030528329,16490.59203052833,93.4015455796649
0.54,0.6300000000000001,319,317,2,151,168,47.33542319749217,1.2970325042489752,10.085766833397896,6490.592030528329,64.90592030528329,16490.59203052833,93.4015455796649
0.7500000000000002,0.6400000000000001,116,115,1,56,60,48.275862068965516,1.3403459762674272,6.070552650420849,2320.369212572681,23.20369212572681,12320.369212572681,93.28667953469393
0.7500000000000002,0.6500000000000001,116,115,1,56,60,48.275862068965516,1.3403459762674272,6.070552650420849,2320.369212572681,23.20369212572681,12320.369212572681,93.28667953469393
0.7600000000000002,0.6000000000000001,115,110,5,56,59,48.69565217391305,1.3547776976284756,6.793465209300992,2444.8173864370565,24.448173864370563,12444.817386437056,93.23837095101817
0.6600000000000001,0.5800000000000001,148,137,11,73,75,49.32432432432432,1.3859834127949546,9.369871018542277,3557.019710092247,35.57019710092247,13557.019710092247,93.16073156633144
0.56,0.56,276,256,20,132,144,47.82608695652174,1.308024549833594,10.08576683339793,5936.365274952708,59.363652749527084,15936.365274952708,92.97810577141315
0.6600000000000001,0.6100000000000001,140,137,3,69,71,49.28571428571429,1.3934364671975519,9.369871018542266,3318.1535319641407,33.18153531964141,13318.15353196414,92.96181636687412
0.6600000000000001,0.6200000000000001,140,137,3,69,71,49.28571428571429,1.3934364671975519,9.369871018542266,3318.1535319641407,33.18153531964141,13318.15353196414,92.96181636687412
0.6600000000000001,0.6400000000000001,138,137,1,68,70,49.275362318840585,1.3928817669009423,9.36987101854225,3259.097511647269,32.59097511647269,13259.09751164727,92.81634033093914
0.6600000000000001,0.6500000000000001,138,137,1,68,70,49.275362318840585,1.3928817669009423,9.36987101854225,3259.097511647269,32.59097511647269,13259.09751164727,92.81634033093914
